"","DayofYear","Hour","ThermalT","Stem","Leaf","Root"
"5148",304,10,2691.62924858476,-0.000982992737043696,0.00109908472103218,0.0232737766453581
"5149",304,11,2692.05332690215,-0.000983626314085255,0.00109852789468195,0.0232663907268967
"5150",304,12,2692.48353523548,-0.000984265925174855,0.00109796733374474,0.0232589428827115
"5151",304,13,2692.91900753284,-0.000984910561196212,0.00109740356852977,0.0232514418403114
"5152",304,14,2693.35851901185,-0.000985558807895297,0.0010968373763832,0.0232439003462823
"5153",304,15,2693.8005696266,-0.000986208944756748,0.0010962697292698,0.023236334297333
"5154",304,16,2694.24348629327,-0.000986859069095027,0.00109570172634878,0.0232287615916447
"5155",304,17,2694.68553690802,-0.00098750722975974,0.00109513452901606,0.0232212007971043
"5156",304,18,2695.12504838704,-0.000988151665406029,0.00109456930965558,0.0232136697367408
"5157",304,19,2695.56052068439,-0.000988790825120278,0.00109400705081526,0.0232061841853497
"5158",304,20,2695.99072901772,-0.000989423515653675,0.00109344852967376,0.0231987567263699
"5159",304,21,2696.41480733512,-0.000990048980884978,0.00109289427252926,0.0231913959004553
"5160",304,22,2696.83230733512,-0.000990666941322594,0.00109234452301355,0.0231841056948595
"5161",304,23,2697.24322901772,-0.000991277597108903,0.00109179923182604,0.0231768853878011
"5162",305,0,2697.41427068439,-0.000991670655447356,0.00109138844330722,0.0231717480545048
"5163",305,1,2697.57366259462,-0.000992056627685864,0.00109098323449908,0.0231666956947827
"5164",305,2,2697.72411533232,-0.00099243753800591,0.00109058225451088,0.0231617077591223
"5165",305,3,2697.86894867126,-0.000992815666953956,0.0010901839184383,0.0231567602061458
"5166",305,4,2698.01186533792,-0.000993193435738623,0.00108978650162514,0.0231518269118169
"5167",305,5,2698.15669867686,-0.000993573288587448,0.00108938823618012,0.0231468810790387
"5168",305,6,2698.30715141457,-0.000993957570362773,0.00108898740838244,0.023141896643606
"5169",305,7,2698.46654332479,-0.000994348401560675,0.00108858245918681,0.0231368496823133
"5170",305,8,2698.63758499146,-0.000994747648018302,0.00108817210987303,0.0231317197987688
"5171",305,9,2698.82219308684,-0.000995156491449558,0.00108775544388784,0.0231264915513197
"5172",305,10,2699.0213597535,-0.000995575527428009,0.00108733195020757,0.0231211556567993
"5173",305,11,2699.23508499146,-0.000996004642758048,0.00108690157955548,0.0231157099971759
"5174",305,12,2699.46237665812,-0.000996442957980001,0.00108646477124388,0.0231101602157064
"5175",305,13,2699.70131808123,-0.000996888848382367,0.00108602244244343,0.0231045197425184
"5176",305,14,2699.94919867686,-0.000997340046521184,0.00108557593572802,0.0230988091314603
"5177",305,15,2700.20269867126,-0.000997793819141486,0.00108512692586672,0.0230930546749241
"5178",305,16,2700.45811533792,-0.000998247190466953,0.00108467729438525,0.0230872863803496
"5179",305,17,2700.71161533232,-0.000998697173388109,0.00108422899411865,0.0230815355105147
"5180",305,18,2700.95949592795,-0.000999141279632262,0.00108378390786901,0.0230758319146773
"5181",305,19,2701.19843735106,-0.000999577391752598,0.00108334368554607,0.0230702016495632
"5182",305,20,2701.42572901772,-0.00100000401972513,0.00108290960737397,0.0230646649639487
"5183",305,21,2701.63945425568,-0.00100042037420883,0.00108248250047087,0.0230592349532749
"5184",305,22,2701.83862092234,-0.00100082637157063,0.0010820626985145,0.0230539169361342
"5185",305,23,2702.02322901772,-0.00100122258798163,0.001081650042171,0.0230487085117542
"5186",306,0,2702.36395818439,-0.00100174738514011,0.00108115320605108,0.0230422120721302
"5187",306,1,2702.69972541776,-0.00100226829410965,0.00108065935896667,0.0230357627826029
"5188",306,2,2703.03168522579,-0.00100278669111398,0.0010801677880615,0.02302934975077
"5189",306,3,2703.3612515862,-0.00100330400461484,0.00107967765709224,0.0230229599526654
"5190",306,4,2703.6900015862,-0.00100382171130989,0.00107918805228928,0.0230165790524588
"5191",306,5,2704.01956794662,-0.00100434125041725,0.00107869803959557,0.0230101922928858
"5192",306,6,2704.35152775465,-0.00100486393645627,0.00107820672311623,0.0230037854025134
"5193",306,7,2704.68729498802,-0.00100539087437185,0.00107771330336762,0.0229973454832296
"5194",306,8,2705.02802415468,-0.00100592290108565,0.00107721714547212,0.0229908618354974
"5195",306,9,2705.37453161506,-0.00100646046135479,0.00107671779373463,0.022984326697719
"5196",306,10,2705.7272399484,-0.0010070036039734,0.00107621501316334,0.0229777358147592
"5197",306,11,2706.08614915468,-0.00100755195751586,0.00107570881520983,0.0229710888138453
"5198",306,12,2706.45083665468,-0.00100810474138234,0.00107519946293661,0.0229643893296946
"5199",306,13,2706.82048608798,-0.00100866081454655,0.00107468745727357,0.0229576448433255
"5200",306,14,2707.19394294662,-0.00100921875866529,0.00107417350460396,0.0229508662214758
"5201",306,15,2707.56979325287,-0.00100977698787313,0.00107365846755491,0.0229440669735497
"5202",306,16,2707.94645991954,-0.00101033387226611,0.00107314330315629,0.0229372622767761
"5203",306,17,2708.32231022579,-0.00101088786072015,0.00107262899733913,0.0229304678506844
"5204",306,18,2708.69576708442,-0.00101143764297378,0.00107211649985301,0.0229236987723194
"5205",306,19,2709.06541651772,-0.00101198218292314,0.00107160662402978,0.0229169683729267
"5206",306,20,2709.43010401772,-0.00101252080194889,0.00107110000650385,0.0229102872790149
"5207",306,21,2709.78901322401,-0.00101305321231633,0.0010705970666422,0.0229036626951097
"5208",306,22,2710.14172155735,-0.00101357951967242,0.00107009798200303,0.022897097971159
"5209",306,23,2710.48822901772,-0.00101410020035577,0.00106960268163807,0.0228905924674964
"5210",307,0,2710.81374985106,-0.00101461180586488,0.00106911863933207,0.0228842772770883
"5211",307,1,2711.13491281254,-0.00101511942223824,0.00106863723926323,0.0228780026660164
"5212",307,2,2711.45273186133,-0.00101562400492677,0.00106815789347387,0.022871759398147
"5213",307,3,2711.76844883874,-0.00101612667482151,0.00106767989575435,0.0228655363717983
"5214",307,4,2712.08344883874,-0.00101662864780676,0.00106720246763802,0.0228593213385107
"5215",307,5,2712.39916581614,-0.00101713116030312,0.00106672480793593,0.0228531016734146
"5216",307,6,2712.71698486494,-0.00101763539370892,0.00106624614335998,0.0228468651615535
"5217",307,7,2713.03814782642,-0.00101814240128406,0.00106576577919773,0.0228406007656109
"5218",307,8,2713.36366865975,-0.0010186530631141,0.00106528316735317,0.0228342993349456
"5219",307,9,2713.69426434234,-0.00101916796286809,0.00106479790098365,0.0228279542394634
"5220",307,10,2714.03030600901,-0.00101968738894385,0.00106430975476761,0.0228215618469659
"5221",307,11,2714.37179365975,-0.0010202113016662,0.00106381871021559,0.0228151218344754
"5222",307,12,2714.71835615975,-0.00102073932438789,0.00106332496177793,0.0228086372848644
"5223",307,13,2715.0692765316,-0.0010212707616428,0.00106282890719191,0.0228021145419579
"5224",307,14,2715.42354081614,-0.00102180464338301,0.00106233112241392,0.0227955628160458
"5225",307,15,2715.77990717207,-0.00102233979245535,0.00106183232251227,0.0227889935557079
"5226",307,16,2716.1369905054,-0.00102287490836953,0.00106133331185321,0.022782419628565
"5227",307,17,2716.49335686133,-0.00102340865986541,0.00106083493275759,0.0227758543772364
"5228",307,18,2716.84762114587,-0.00102393983438579,0.0010603380153261,0.0227693106221011
"5229",307,19,2717.19854151772,-0.00102446736243853,0.00105984327199705,0.0227627997343373
