"STATECD","FUZZED_LAT","FUZZED_LON","PLT_TREE_BIO"
55,43.729264412797,-89.1896885342503,112.761
55,43.4020877184724,-89.1828753057357,32.293
55,43.4298080956726,-89.44043031776,105.419
55,43.1221302892444,-89.5638581586982,2.927
55,42.7226921974293,-89.3420870364129,2.445
55,42.958939255923,-89.6134063245617,92.366
55,45.7353278796142,-88.5638868714694,137.906
55,45.8737277996005,-88.626538614082,140.859
55,45.8870342869274,-88.4388519211901,137.329
55,45.9946927461451,-88.7023829896713,165.875
55,45.7715977369784,-88.6378778296165,82.618
55,45.8122776167542,-88.9119987766521,150.115
55,45.7771106215592,-88.5099023041688,161.762
55,45.6703641327022,-88.6731151134821,4.504
55,45.5365390389568,-88.6932063159603,40.501
55,45.5158120323569,-88.7373757374422,10.936
55,45.4754515051018,-88.8492584626292,145.769
55,45.4384226136807,-88.8380294194895,0.704
55,45.2870543705981,-88.7441345971625,42.722
55,45.2184484725066,-88.8109298326656,39.967
55,45.101042457414,-88.9630750004953,91.843
55,45.0514396118539,-88.7718346358759,119.114
55,45.2870742016636,-88.763410273152,47.169
55,44.9011889699839,-88.936705775841,15.729
55,44.8210559153913,-88.876325172562,138.523
55,45.2041667133856,-88.7956769818827,3.908
55,44.6409964123607,-89.1101121560879,118.43
55,44.9365027896359,-89.2260784298428,86.367
55,44.7857828798924,-89.172009117508,120.366
55,44.4288312507515,-88.8393395862723,113.855
55,44.5334799583122,-89.0089193926175,11.42
55,44.4418497291322,-89.3480636123029,86.044
55,44.31713777579,-89.5238180293696,19.125
55,44.1298213584751,-89.2341033504955,90.364
55,44.2485850155868,-89.1976146177941,36.67
55,44.1282546977566,-89.3575804235012,47.601
55,44.1235159735899,-89.5555928048847,100.009
55,44.0678218171838,-89.278483953029,10.76
55,43.9890473472045,-89.1714700303967,27.785
55,43.8927503173824,-89.4302769310284,41.37
55,43.9894327635305,-89.4559283414304,80.792
55,43.4433136512868,-89.2138528192343,60.183
55,43.7542087114377,-89.5878997602635,13.759
55,43.7042255714688,-89.6839679153197,70.041
55,43.5651819016362,-89.5588093619149,15.952
55,43.5356789855887,-89.5713041466514,159.916
55,43.2037888702073,-89.7490203555699,122.896
55,43.0421426608799,-89.9642852914149,57.909
55,42.6207900683007,-89.8074846427047,121.526
55,42.5148059167878,-89.8746035540194,77.542
55,46.108415257885,-88.8676788102676,68.589
55,45.8065817075888,-89.1366099699745,35.106
55,45.7972557338162,-88.8596783810316,220.73
55,45.7470702006043,-88.9867012478824,85.694
55,45.8172657195052,-89.1066931220227,125.255
55,45.6937317510471,-89.2146263791431,63.884
55,45.5726326924831,-89.0089356599258,57.606
55,45.5003691846214,-89.0514171847252,38.076
55,45.3016812055983,-89.2867804774329,6.445
55,45.2943738733769,-89.0099509820702,43.699
55,45.3111208707055,-89.360168428766,79.766
55,45.0029325574567,-89.1759467125461,25.06
55,45.1483931076147,-89.1680818301807,37.608
55,45.1475744054944,-89.2731483797956,75.987
55,45.0087538774977,-89.25784559923,138.98
55,44.8702262455836,-89.2620914196587,26.491
55,44.9163056071248,-89.1056157937972,16.564
55,44.696397915132,-89.4714132355848,42.883
55,44.6256015873566,-89.5007804550084,42.157
55,44.0926630103933,-89.4556399479571,6.417
55,44.4574910218107,-89.6219650708294,38.095
55,44.0703885113738,-89.396151163397,197.424
55,43.9318486782484,-89.4611933029499,79.694
55,44.2450696652531,-89.9307014321657,37.76
55,43.9056598577141,-89.7596704741138,87.419
55,43.8378461339284,-89.9041466843669,137.197
55,43.5568448783803,-89.8972893690861,65.393
55,43.2722237773123,-89.8109018400568,30.81
55,43.1102938047527,-90.0794059145627,167.989
55,43.1059878930635,-90.0607073724695,104.92
55,42.8920024860231,-90.1624851859039,3.604
55,46.1987470933493,-89.0299218793053,189.1
55,46.1144326766486,-89.1652060817076,154.591
55,46.0282032110999,-89.2531159314997,110.954
55,45.9877024881417,-89.1003707338076,44.017
55,45.9071341871692,-89.3843828550361,64.061
55,45.9118446369814,-89.3988890486501,9.128
55,45.5807750845779,-89.2664789381196,46.233
55,45.6507470416508,-89.4165861563965,43.417
55,45.4680894194307,-89.2283427602837,31.421
55,45.5563083224465,-89.3094748575818,18.85
55,45.6705786113831,-89.5070825069951,61.155
55,45.4785625870376,-89.3361110216829,1.208
55,45.3882416146851,-89.6848997900494,46.365
55,45.3921508681695,-89.2747872546632,6.332
55,45.1551877378431,-89.452110060475,13.45
55,45.2948815429043,-89.649097917563,122.187
55,45.0633321549266,-89.6444599951266,60.327
55,45.1850094097215,-89.4262611110783,101.165
55,45.3149656874459,-89.6404673497588,99.022
55,45.148614650555,-89.508032011086,119.895
55,45.1473799324217,-89.5223777597258,14.612
55,45.1925947912159,-89.8421948210121,48.639
55,44.8225602164332,-89.9793573989949,2.605
55,44.3916578740513,-89.8044413210156,52.757
55,44.1056897266886,-89.8523887571449,38.036
55,44.1407917744053,-89.7849105145745,68.709
55,43.9577375065742,-90.1453336791005,9.95
55,44.0727039519826,-89.683184306555,76.147
55,43.7697232409056,-90.0744654829973,57.109
55,43.903322271718,-89.9370130180202,173.65
55,43.6940818905129,-89.9463614779701,74.868
55,43.7985318368332,-89.8985663164016,119.705
55,43.7225380044429,-90.184876950969,249.832
55,43.576442627358,-90.2752058407544,29.32
55,43.3892441000392,-90.1803224599688,70.513
55,43.3186973264809,-90.2249839079943,116.653
55,43.1017953222225,-90.2556303783918,78.784
55,43.0125099239239,-90.2100536361666,44.369
55,43.3998390214945,-90.4437359226992,50.256
55,42.9111462749428,-90.3927162024987,111.46
55,42.688490150057,-90.4912350728131,93.534
55,45.648727531032,-89.7038634750497,106.468
55,45.3369365198192,-89.6940380310342,10.833
55,45.3103699010773,-89.9130242337562,78.276
55,45.1569700690865,-89.7634076632973,131.731
55,44.6908675366474,-89.9130600928007,57.087
55,44.5883204517786,-90.0734100149557,77.354
55,44.3402815924102,-90.1753945152828,35.857
55,44.0929298369319,-90.1687390541303,68.157
55,44.2312612429208,-90.3617079234555,80.828
55,43.3847798682896,-90.5199444725226,82.814
55,43.3064337546908,-90.4166242434894,9.625
55,43.150596864339,-90.5347728484523,5.484
55,46.3074357412356,-89.5678495460335,185.637
55,46.2617807395729,-89.7707307003918,161.829
55,45.9369334936303,-89.7221611760709,191.755
55,46.1756856703253,-89.9778826812882,79.739
55,45.9954444359288,-89.8642470897018,99.831
55,46.0056284237614,-90.0142295998731,61.993
55,45.7740313018273,-89.6659377272847,0.596
55,45.8494013020953,-89.7638828628692,1.789
55,45.7984836643807,-89.8624466513627,42.297
55,45.8055320414638,-89.9086703936445,6.407
55,45.5652275103729,-89.8614514413988,97.981
55,45.8271620744063,-90.112592883872,1.464
55,45.5638989904664,-89.7765436592288,43.654
55,45.2692210068166,-89.818961311372,217.66
55,45.4183417610119,-90.0849881584296,39.902
55,45.4475185678829,-90.1939991334882,67.39
55,45.1581886502807,-90.1270155716881,3.984
55,45.0011243941902,-90.2422963463771,99.953
55,45.1124981410992,-89.8306185955641,185.893
55,45.103096342048,-90.2300699691206,53.38
55,45.0822574290319,-90.318264493691,18.001
55,45.1208333595566,-90.0318871606616,38.78
55,44.9219268465784,-90.2690906099445,50.114
55,44.9575829134082,-90.0898723042246,102.341
55,44.8556082037578,-90.2913855753893,249.397
55,44.2795085022084,-90.2031302568029,48.127
55,44.3115773245451,-90.430430553763,100.654
55,44.5062186942808,-90.644575920086,27.573
55,44.4755409633258,-90.5140089646123,52.622
55,44.067117057397,-90.4271133889964,53.664
55,44.0998785352978,-90.3177534363898,22.379
55,44.016121738461,-90.4628866002351,33.106
55,44.1931430958043,-90.554906459153,48.925
55,44.475624796197,-90.611658679218,72.314
55,44.0657417038438,-90.4524081088136,44.979
55,43.8833419597881,-90.5194001717459,9.004
55,43.7760874785602,-90.7589486455942,60.6
55,43.524994264397,-90.6437560680392,91.358
55,43.7550454962012,-90.6033707570946,8.528
55,43.7037959622564,-90.7679854796631,13.309
55,43.1841248504492,-90.8782907981108,112.231
55,43.2670130555161,-91.1310505195257,9.171
55,42.9716229475601,-91.1467342335829,67.86
55,43.208058510956,-91.0858022082291,11.682
55,42.8952381406256,-90.8100447919627,74.608
55,46.4307479955739,-89.9180265236026,80.258
55,46.0933910487176,-90.4909228932624,70.498
55,46.0967565617511,-90.1548907681568,26.987
55,46.0091713833327,-90.0863068903994,64.711
55,45.8074492478628,-90.1023476946806,58.782
55,45.7815860700038,-90.156722579413,132.684
55,45.7545970991549,-90.1289081983261,18.585
55,45.616915565647,-90.4434784177421,54.352
55,45.3745503421354,-90.2015810448072,33.815
55,45.7718928057657,-90.3072982683596,49.936
55,45.4600354440533,-90.2740777089405,5.891
55,45.5154871716137,-90.2689290668662,10.294
55,45.4117300515578,-90.4315562141161,80.106
55,45.3428690937904,-90.3724885476881,59.426
55,45.5075202239549,-90.6998330276054,3.224
55,44.9709031290752,-90.3267951947955,132.069
55,45.0291398785477,-90.4143084686704,23.643
55,45.0164498866265,-90.5935815359315,105.684
55,44.9922310231914,-90.8019926276908,128.638
55,44.8534689392044,-90.5051608518573,17.215
55,44.5704335362766,-90.6806207274413,3.221
55,44.5636566020663,-90.5660500673086,6.633
55,44.6835971009705,-90.5924833776807,59.412
55,44.5822740797914,-90.8887383476916,18.477
55,44.6033104822526,-90.8477863193594,66.818
55,44.375658142215,-90.6781905931726,33.424
55,44.1821540104511,-90.8556912515961,89.752
55,44.1063551788019,-90.7994873426265,48.87
55,43.9732364767085,-90.6192765328061,19.795
55,44.0219116308443,-90.9191528472857,49.524
55,43.7926180630006,-90.9395089201107,24.093
55,43.9036093283146,-90.7002151448051,41.548
55,43.8262465693874,-90.8240164870542,83.211
55,43.962890393572,-91.3220543692318,31.234
55,43.8042886376493,-91.001412884062,44.359
55,43.3996453242503,-91.0936667820963,83.88
55,43.0908722064326,-90.8833469099347,95.126
55,42.9763534775341,-91.2221744309547,99.943
55,46.2820848459405,-90.2506054503833,91.355
55,46.5187024076767,-90.2483909071966,83.306
55,46.3332437951245,-90.441987596494,23.531
55,46.2996887634114,-90.2351551330615,141.522
55,46.2356595480526,-90.3335163926804,106.525
55,46.2601248168702,-90.4781818515407,40.471
55,45.9302643243421,-90.2929151080988,47.089
55,45.754723540765,-90.5448013924863,4.673
55,46.0209460470956,-90.3392663324771,69.683
55,45.8051359822818,-90.6324968913158,120.841
55,45.7056281496417,-90.5903231127728,20.507
55,45.3798887663467,-90.6608304755691,10.679
55,45.4148308092166,-90.5113371956513,34.129
55,45.5144443306045,-90.7888994335887,52.88
55,45.3855350424193,-90.6557210839918,34.856
55,45.3458024391193,-90.7841211132283,34.401
55,45.1637304757286,-90.7995898851366,53.08
55,45.1969187460672,-90.7430898061832,105.135
55,44.9673193687766,-90.8936483247538,42.792
55,44.7351017135581,-90.9164912749086,103.622
55,44.7998873935185,-91.1433320375676,63.37
55,44.6899709499382,-91.1138282429948,47.54
55,44.7861737896069,-91.0682781300232,64.063
55,44.3455879404346,-91.1339241931912,67.006
55,44.0370184491899,-91.1605757177745,108.109
55,43.8558465870444,-91.1773878365103,68.027
55,43.6940169052062,-91.1207239578139,122.32
55,46.3991212773568,-90.7090645664082,36.602
55,46.5664931115695,-90.6892017421872,57.242
55,46.4098955795526,-90.7239429763196,54.662
55,46.2242167021477,-90.6463385358144,12.146
55,46.1787287161619,-90.7020133854896,5.253
55,46.2951889316104,-90.5683894178966,57.134
55,46.165511880516,-90.5505158286816,159.187
55,46.0034545233414,-91.0614732036776,8.279
55,45.8775109694478,-91.0162564409688,0.893
55,45.8925412011945,-91.1189654805614,73.07
55,45.9589595116963,-90.831196973473,70.361
55,45.719074335585,-90.9497251702694,49.599
55,45.6099468328619,-90.8355679106864,153.901
55,45.322566718134,-90.9997972132171,46.873
55,45.5100681970368,-90.73944782083,28.594
55,45.4879298553909,-90.905069843111,27.798
55,45.1093746739787,-90.7997159062122,25.786
55,45.1513256102797,-90.9947183771377,138.429
55,45.0892640686487,-90.8610465995638,123.011
55,44.752320353216,-91.237309955797,93.252
55,44.7309731685654,-91.2566659714305,47.834
55,44.5236223341796,-91.2449426522321,26.871
55,44.3154619936823,-91.5545101366214,7.422
55,44.2501955895162,-91.2308104188351,58.217
55,44.0986750152446,-91.6626328245817,150.844
55,46.820981118473,-90.6897798478396,129.527
55,46.8433779402027,-90.8685981741559,34.784
55,46.3909312587615,-91.3779082423507,98.533
55,46.5375494548951,-90.9426680735909,74.729
55,46.2960708833896,-91.2601823750578,79.319
55,45.8633446786345,-91.0833138732008,73.388
55,45.8274514460414,-91.1196375431447,113.849
55,45.8062498445065,-91.3945391558396,214.232
55,45.8921608264956,-91.1966805526788,19.417
55,45.5786840232489,-91.3678819694629,11.727
55,45.2224501053173,-91.2200544372514,209.066
55,45.2504518948686,-91.3671293780573,38.627
55,45.1095916230983,-91.3707523447658,90.532
55,44.2364652887604,-91.8788718655478,29.882
55,44.1737265068476,-91.6593054263877,61.513
55,43.9805305485922,-91.7275864268435,218.559
55,47.2046842918028,-90.7531620674147,219.043
55,46.8848356735587,-90.9351192952214,4.487
55,46.9393849616682,-91.0563938934492,58.489
55,46.6562007497915,-91.0977788749026,79.1
55,46.8566607307425,-90.9532087919964,89.329
55,46.6879268473389,-90.8377725258954,54.558
55,46.6903093499584,-91.3371433654322,30.561
55,46.5982152137726,-91.02449284011,71.093
55,46.4983258491659,-91.3350068156437,93.688
55,46.5222371362728,-91.1636648018126,154.249
55,46.2844740900329,-91.3982808704815,5.515
55,46.3474809836907,-90.9908875340193,30.924
55,46.2884861945275,-91.1471167925085,83.113
55,45.9575544406037,-91.565720031695,83.768
55,46.0468771386127,-91.6280080081337,19.884
55,45.6592029694376,-91.4071067868068,123.523
55,45.6155611901049,-91.2697141546859,54.36
55,45.5990751782924,-91.6439780294245,35.274
55,45.6130342790892,-91.5738485953408,10.458
55,45.4860112669541,-91.3374739406468,83.688
55,45.4389139301765,-91.3517505795621,61.459
55,45.6669071787899,-91.7967570014851,34.855
55,45.0730733889835,-91.6966315050043,71.954
55,44.8028586556754,-91.5951338473562,11.735
55,45.1900353486797,-91.8204000920805,6.279
55,44.7911669344736,-91.6208009776677,90.752
55,44.8576872456113,-91.695141328969,12.851
55,46.626859800122,-91.3437923572217,55.535
55,46.7372047778354,-91.4672422825636,57.786
55,46.5298882876408,-91.4471692980908,24.794
55,46.402450094944,-91.5440801991265,13.637
55,46.619925265974,-91.6384437536969,49.834
55,46.0690447354769,-91.6407235229138,10.344
55,46.170508636147,-91.8926335708683,25.073
55,46.091313097852,-91.7957871624881,33.16
55,46.2379031683883,-91.7333586769949,135.268
55,46.0983769630244,-91.6884554213546,150.816
55,45.919934244051,-91.4983372153152,37.433
55,45.8456055733899,-91.568518835072,54.506
55,46.0445620057764,-91.8506669719235,84.228
55,45.7828303888856,-91.7401356147326,17.744
55,45.8896648802655,-92.0520633679474,5.813
55,45.8563362634104,-91.8513447948639,80.939
55,45.7992441673481,-91.8090211002696,102.958
55,45.4731056827425,-91.7527884064385,103.301
55,45.6528674686868,-91.9162075802818,19.159
55,45.6121876762089,-92.0311077592666,64.148
55,45.575073133553,-91.8599784415792,19.176
55,45.6902359187375,-92.1465644508176,147.297
55,45.5745730094408,-92.0164183894395,54.694
55,45.3061832159974,-92.1314282586969,164.66
55,45.1401543180142,-92.2238380031752,43.295
55,45.1926999445057,-92.1871572172425,49.672
55,45.2489711713587,-92.0037640883075,3.424
55,45.0873089174877,-91.8610726872886,229.814
55,44.9684472830956,-92.0516492151767,110.907
55,44.8402367441529,-92.107485340209,67.925
55,44.8010319168122,-92.1891949600388,135.005
55,44.6447768037311,-91.9400553135554,30.45
55,46.6582883076944,-91.7210360384133,19.149
55,46.4531437721323,-91.6701802218456,29.275
55,46.1382084820963,-92.1557846595124,171.676
55,45.9901702974597,-91.9708908282825,95.239
55,46.3154478832558,-92.1616812764563,3.55
55,46.0169148455445,-92.0670921076258,76.957
55,45.8200171666309,-92.1951854246553,66.223
55,45.7217946118374,-92.0346531482567,54.218
55,45.8145347644553,-92.16457770298,132.579
55,45.4654668110924,-92.1246967592983,71.635
55,45.6296550821512,-92.1102720788276,64.524
55,45.6420238820505,-92.1486349933428,104.351
55,45.5246532970603,-92.3159091074003,144.529
55,45.4393676895679,-92.4252354944321,56.046
55,45.1302591908333,-92.2854477398898,92.328
55,44.9884028477217,-92.3994954792551,32.003
55,44.9815365178048,-92.2591752986927,44.626
55,45.2092563252116,-92.4188538977866,190.823
55,45.2927574919564,-92.4212286728802,154.659
55,45.0399787048736,-92.3964134790111,49.63
55,46.4104679338512,-92.0352861544131,74.722
55,46.3178195123673,-92.0612289434553,61.207
55,46.3854915329176,-92.196588383237,25.62
55,46.1305513117042,-92.2528651186721,94.266
55,45.9782058310477,-92.3772494097139,4.694
55,45.9855137070424,-92.5991688861738,21.738
55,45.8941188566375,-92.2722379432593,92.027
