psmsl_id,noaa_id,noaa_name
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
316,8720220,Mayport (Ferry Depot)
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
2123,8721604,"Trident Pier, Port Canaveral"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1858,8723214,"Virginia Key, Biscayne Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
1701,8723970,"Vaca Key, Florida Bay"
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
188,8724580,Key West
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1107,8725110,"Naples, Gulf of Mexico"
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
1106,8725520,Fort Myers
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
520,8726520,"St. Petersburg, Tampa Bay"
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
1638,8726724,Clearwater Beach
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
428,8727520,Cedar Key
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1193,8728690,Apalachicola
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
1641,8729108,Panama City
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
246,8729840,Pensacola
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
1156,8735180,Dauphin Island
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
2215,8747437,Bay Waveland Yacht Club
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
526,8761724,Grand Isle
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
1835,8770570,Sabine Pass North
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
161,8771450,Galveston Pier 21
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
828,8771510,Galveston Pleasure Pier
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
725,8772440,Freeport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
538,8774770,Rockport
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
1903,8775870,"Bob Hall Pier, Corpus Christi"
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
497,8779770,Port Isabel
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
158,9410170,"San Diego, San Diego Bay"
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
256,9410230,La Jolla
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
245,9410660,Los Angeles
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
377,9410840,Santa Monica
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
2126,9411340,Santa Barbara
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
508,9412110,Port San Luis
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
1352,9413450,Monterey
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
10,9414290,San Francisco
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
2329,9414523,Redwood City
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
437,9414750,Alameda
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
1394,9415020,Point Reyes
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2330,9415144,Port Chicago
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
2125,9416841,Arena Cove
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
1639,9418767,North Spit
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
378,9419750,Crescent City
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1640,9431647,Port Orford
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1269,9432780,Charleston
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
1196,9435380,South Beach
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
265,9439040,Astoria
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
1354,9440910,Toke Point
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
385,9443090,Neah Bay
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
2127,9444090,Port Angeles
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
1325,9444900,Port Townsend
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
127,9447130,Seattle
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
1633,9449424,Cherry Point
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
384,9449880,Friday Harbor
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
225,9450460,Ketchikan
