"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
2003,65,0.0137351630507112,0.000129642928807752,0.0693103289839399,0.000491226314920925,0.710574013279202,31.8185185552864,32.8354577512566,1,0.1,1.5
2003,64,0.0139708242108946,0.000118308110307929,0.0694306051180561,0.000445157779170089,0.71116241193619,32.5233215703773,33.5466201631928,1,0.1,1.5
2003,63,0.0141566193856268,0.000106920871223368,0.0695422430774447,0.000398909059135628,0.71162808658856,33.2292509561211,34.2582482497813,1,0.1,1.5
2003,62,0.0142935557971787,9.54893257110353e-05,0.0696452983274112,0.000352513019614825,0.711972814009553,33.9361878698504,34.9702210637909,1,0.1,1.5
2003,61,0.0143819976631218,8.4021327368821e-05,0.0697397439103937,0.000306001485130452,0.712197100607284,34.6440135206701,35.6824181643982,1,0.1,1.5
2003,60,0.014422593205688,7.25246860777066e-05,0.0698255111711431,0.000259406069413902,0.712301221700961,35.3526089413795,36.3947193860991,1,0.1,1.5
2003,59,0.0144162531860736,6.10071882162464e-05,0.0699024926337788,0.000212758256970764,0.712285237348343,36.0618547750568,37.1070046234475,1,0.1,1.5
2003,58,0.014364130186679,4.94766165699311e-05,0.0699705471504255,0.000166089482174218,0.712149031349276,36.7716310995179,37.8191536547968,1,0.1,1.5
2003,57,0.0142675880575216,3.79407666989927e-05,0.0700295076060308,0.000119431193022416,0.711892368999299,37.4818173086168,38.5310460237961,1,0.1,1.5
2003,56,0.0141281581999049,2.64072352605319e-05,0.0700784273439581,7.28143569216455e-05,0.711507323024337,38.1922844265423,39.2425533468204,1,0.1,1.5
2003,55,0.0139511180168428,1.48850778457664e-05,0.0701224551787073,2.62727680227829e-05,0.711049473167561,38.9029585744524,39.953602819988,1,0.1,1.5
2003,54,0.0137134382863921,3.63758252553048e-06,0.0705544766747548,9.8950387285063e-08,0.714724848340692,39.6176820092161,40.6683276683287,1,0.1,1.5
2003,53,0.0115438072833821,1.40341027259921e-08,0.0704471321995148,0,0.71216733385843,40.3298493430746,41.3804950021871,1,0.1,1.5
2003,52,0.230876145667642,2.13298424694529e-11,1.25725922135096,0,12.726509644168,53.0563589872426,54.1070046463551,20,0.1,1.5
2003,51,0.230876145667642,4.98945343336921e-68,1.06477869905697,0,10.8017044210148,63.8580634082574,64.9087090673699,20,0.1,1.5
2003,50,0.230876145667642,5.40973240719207e-98,1.18043195466707,0,11.9582369771158,75.8163003853732,76.8669460444857,20,0.1,1.5
2003,49,0.230876145667642,7.75843450946574e-132,1.30126780025327,0,13.1665954329778,88.982895818351,90.0335414774635,20,0.1,1.5
2003,48,0.230876145667642,4.03362672442076e-154,1.3874702023596,0,14.0286194540411,103.011515272392,104.062160931505,20,0.1,1.5
2003,47,0.230876145667642,3.56754758476517e-156,1.39135165374321,0,14.0674339678772,117.078949240269,118.129594899382,20,0.1,1.5
2003,46,0.230876145667642,3.56754758476522e-196,1.3885715924184,0,14.0396333546291,131.118582594898,132.169228254011,20,0.1,1.5
2003,45,0.230876145667642,3.56754758476526e-236,1.38579708593729,0,14.011888289818,145.130470884716,146.181116543829,20,0.1,1.5
2003,44,0.230876145667642,3.56754758476531e-276,1.38302812320074,0,13.9841986624525,159.114669547169,160.165315206281,20,0.1,1.5
2003,43,0.230876145667642,3.56754758507384e-316,1.38026469313179,0,13.956564361763,173.071233908932,174.121879568044,20,0.1,1.5
2003,42,0.230876145667642,0,1.37750678467561,0,13.9289852772012,187.000219186133,188.050864845245,20,0.1,1.5
2003,41,0.230876145667642,0,1.37475438679946,0,13.9014612984397,200.901680484572,201.952326143685,20,0.1,1.5
2003,40,0.230876145667642,0,1.37200748849264,0,13.8739923153715,214.775672799944,215.826318459057,20,0.1,1.5
2003,39,0.230876145667642,0,1.36926607876646,0,13.8465782181097,228.622251018054,229.672896677166,20,0.1,1.5
2003,38,0.230876145667642,0,1.36653014665418,0,13.8192188969869,242.441469915041,243.492115574153,20,0.1,1.5
2003,37,0.230876145667642,0,1.36379968121096,0,13.7919142425547,256.233384157595,257.284029816708,20,0.1,1.5
2003,36,0.230876145667642,0,1.36107467151387,0,13.7646641455838,269.998048303179,271.048693962292,20,0.1,1.5
2003,35,0.230876145667642,0,1.35835510666175,0,13.7374684970626,283.735516800242,284.786162459354,20,0.1,1.5
2003,34,0.230876145667642,0,1.35564097577526,0,13.7103271881977,297.445843988439,298.496489647552,20,0.1,1.5
2003,33,0.230876145667642,0,1.35293226799679,0,13.683240110413,311.129084098852,312.179729757965,20,0.1,1.5
2003,32,0.230876145667642,0,1.35022897249042,0,13.6562071553493,324.785291254202,325.835936913314,20,0.1,1.5
2003,31,0.230876145667642,0,1.34753107844188,0,13.6292282148639,338.414519469066,339.465165128178,20,0.1,1.5
2003,30,0.230876145667642,0,1.34483857505851,0,13.6023031810302,352.016822650096,353.067468309208,20,0.1,1.5
2003,29,0.230876145667642,0,1.34215145156922,0,13.5754319461373,365.592254596233,366.642900255346,20,0.1,1.5
2003,28,0.230876145667642,0,1.33946969722444,0,13.5486144026895,379.140868998923,380.191514658035,20,0.1,1.5
2003,27,0.230876145667642,0,1.33679330129607,0,13.5218504434058,392.662719442329,393.713365101441,20,0.1,1.5
2003,26,0.230876145667642,0,1.33412225307745,0,13.4951399612196,406.157859403548,407.208505062661,20,0.1,1.5
2003,25,0.230876145667642,0,1.33145654188333,0,13.4684828492783,419.626342252827,420.676987911939,20,0.1,1.5
2003,24,0.230876145667642,0,1.32879615704977,0,13.4418790009428,433.068221253769,434.118866912882,20,0.1,1.5
2003,23,0.230876145667642,0,1.32614108793419,0,13.415328309787,446.483549563556,447.534195222669,20,0.1,1.5
2003,22,0.230876145667642,0,1.32349132391523,0,13.3888306695974,459.872380233154,460.923025892266,20,0.1,1.5
2003,21,0.230876145667642,0,1.32084685439277,0,13.3623859743728,473.234766207527,474.285411866639,20,0.1,1.5
2003,20,0.230876145667642,0,1.31820766878789,0,13.335994118324,486.570760325851,487.621405984963,20,0.1,1.5
2003,19,0.230876145667642,0,1.31557375654276,0,13.3096549958727,499.880415321723,500.931060980836,20,0.1,1.5
2003,18,0.230876145667642,0,1.3129451071207,0,13.2833685016521,513.163783823375,514.214429482488,20,0.1,1.5
2003,17,0.230876145667642,0,1.31032171000604,0,13.2571345305055,526.420918353881,527.471564012993,20,0.1,1.5
2003,16,0.230876145667642,0,1.30770355470414,0,13.2309529774865,539.651871331367,540.70251699048,20,0.1,1.5
2003,15,0.230876145667642,0,1.30509063074134,0,13.2048237378585,552.856695069226,553.907340728338,20,0.1,1.5
2003,14,0.230876145667642,0,1.30248292766489,0,13.178746707094,566.03544177632,567.086087435432,20,0.1,1.5
2003,13,0.230876145667642,0,1.29988043504292,0,13.1527217808743,579.188163557194,580.238809216307,20,0.1,1.5
2003,12,0.230876145667642,0,1.29728314246443,0,13.1267488550894,592.314912412283,593.365558071396,20,0.1,1.5
2003,11,0.230876145667642,0,1.2946910395392,0,13.100827825837,605.41574023812,606.466385897233,20,0.1,1.5
2003,10,0.230876145667642,0,1.29210411589777,0,13.0749585894228,618.490698827543,619.541344486656,20,0.1,1.5
2003,9,0.230876145667642,0,1.28952236119142,0,13.0491410423593,631.539839869902,632.590485529015,20,0.1,1.5
2003,8,0.230876145667642,0,1.2869457650921,0,13.023375081366,644.563214951268,645.613860610381,20,0.1,1.5
2003,7,0.230876145667642,0,1.28437431729237,0,12.9976606033688,657.560875554637,658.61152121375,20,0.1,1.5
2003,6,0.230876145667642,0,1.28180800750542,0,12.9719975054993,670.532873060137,671.583518719249,20,0.1,1.5
2003,5,0.230876145667642,0,1.27924682546499,0,12.946385685095,683.479258745232,684.529904404344,20,0.1,1.5
2003,4,0.230876145667642,0,1.2766907609253,0,12.9208250396981,696.40008378493,697.450729444042,20,0.1,1.5
2003,3,0.230876145667642,0,1.27413980366109,0,12.895315467056,709.295399251986,710.346044911098,20,0.1,1.5
2003,2,0.0115438072833821,0,0.000541399586024218,0,0.0131098673824969,709.308509119368,710.359154778481,1,0.1,1.5
2003,1,150,0,1.2863666200338,0,112.863666200338,822.172175319706,823.222820978819,99999,0.1,1.5
2004,129,0.000136750235990154,0.0324464100608282,0.0324464100608282,0,0.649019368040557,0,0,1,0.1,1.5
2004,128,0.000132231556919646,0.000317759593832532,0.0317727817873148,0.00126738725320036,0.33909910037133,0.320993568182754,0.33909910037133,1,0.1,1.5
2004,127,0.000127901810290195,0.000306632077124224,0.0313999285236032,0.00124102831377486,0.33487984979187,0.638144442063555,0.673978950163201,1,0.1,1.5
2004,126,0.000123720720195679,0.000299850391643674,0.0309977065764881,0.00121412331804914,0.330402668990721,0.951202492225003,1.00438161915392,1,0.1,1.5
2004,125,0.000119639214928724,0.000293046456600032,0.0305597272385582,0.00118628848448512,0.325554474777989,1.2598099886532,1.32993609393191,1,0.1,1.5
2004,124,0.000115618214799231,0.000285879118166889,0.0300707674773097,0.00115697443105832,0.320171750922608,1.56345353341784,1.65010784485452,1,0.1,1.5
2004,123,0.000111579602478561,0.000278330693960778,0.0295280699522753,0.00112613623140188,0.314226053312612,1.86159192628185,1.96433389816713,1,0.1,1.5
2004,122,0.00010752209555898,0.000270070989303015,0.0288945955710893,0.00109244053030478,0.30732464029103,2.15331027328281,2.27165853845816,1,0.1,1.5
2004,121,0.00010328346784524,0.00026198506493898,0.028263538921726,0.00105946881329558,0.300459364273245,2.43863436879469,2.57211790273141,1,0.1,1.5
2004,120,9.93221297968307e-05,0.000255364019129955,0.02777638532444,0.00103243947838201,0.295132843594354,2.71901807698359,2.86725074632576,1,0.1,1.5
2004,119,9.62260267864903e-05,0.000250177386439057,0.0274347904685283,0.00101122348833672,0.29135987906758,2.99593190621779,3.15861062539334,1,0.1,1.5
2004,118,9.39093157359198e-05,0.000246374225815749,0.0272380558112714,0.000995609347073459,0.28912989725384,3.27083881279915,3.44774052264718,1,0.1,1.5
2004,117,9.22954497642281e-05,0.000243863852836748,0.0271808713563102,0.000985225315906225,0.288383529761401,3.54514769519046,3.73612405240858,1,0.1,1.5
2004,116,9.13096760748181e-05,0.000242525716558582,0.0272542670386897,0.000979579468999103,0.289022793084139,3.82017649586033,4.02514684549272,1,0.1,1.5
2004,115,9.08799205917309e-05,0.000242176699693571,0.0274417666815907,0.000977927787148544,0.290870417385835,4.0970765162869,4.31601726287856,1,0.1,1.5
2004,114,9.09181511776128e-05,0.000242630247722283,0.0277258392115832,0.000979513178771516,0.293738352104862,4.37682182298074,4.60975561498342,1,0.1,1.5
2004,113,9.13426677909883e-05,0.000243554592609048,0.0280714497024394,0.000982993356055916,0.297253700291715,4.66003276104308,4.90700931527513,1,0.1,1.5
2004,112,9.20091095629163e-05,0.000244779691762669,0.0284609877532588,0.000987680106055935,0.301228729657389,4.94715177489967,5.20823804493252,1,0.1,1.5
2004,111,9.28453480993618e-05,0.000245701973512233,0.0288249990769609,0.00099113744870545,0.304928013813542,5.23792068230314,5.51316605874606,1,0.1,1.5
2004,110,9.35740399939811e-05,0.000247223975660223,0.0292700484576495,0.00099700567162439,0.30947804519249,5.53315578932956,5.82264410393855,1,0.1,1.5
2004,109,9.46190478656791e-05,0.000251011916592534,0.0299994180842246,0.00101199846357103,0.317024500281572,5.83572316870298,6.13966860422013,1,0.1,1.5
2004,108,9.68099325605506e-05,0.000257157521959721,0.0310355768360005,0.00103647438110352,0.32779866040755,6.14871505223762,6.46746726462768,1,0.1,1.5
2004,107,0.000100297303143751,0.000265721248707223,0.0323991619789094,0.00107066437992055,0.342010902572365,6.47543074938255,6.80947816720004,1,0.1,1.5
2004,106,0.000105278796428683,0.000276692671939311,0.0341043310960808,0.00111451206437885,0.359802024464184,6.81931117292704,7.16928019166423,1,0.1,1.5
2004,105,0.00011200539294908,0.000289953839733783,0.0361542018357425,0.00116752623588634,0.381195173243677,7.18382739994377,7.5504753649079,1,0.1,1.5
2004,104,0.000120785541874898,0.000305238617179185,0.0385353375974002,0.00122861774839934,0.406037967960368,7.57231368578414,7.95651333286827,1,0.1,1.5
2004,103,0.00013198617346202,0.000322086389544665,0.0412108047308512,0.00129591434404744,0.433929964044087,7.98773058777041,8.39044329691236,1,0.1,1.5
2004,102,0.000146022023884342,0.000339817580594229,0.0441149972662553,0.00136666419489508,0.464169270697205,8.43237608425483,8.85461256760956,1,0.1,1.5
2004,101,0.000163340102769242,0.00035750254657507,0.0471463913293846,0.00143711383614459,0.495678029820651,8.90752391641627,9.35029059743021,1,0.1,1.5
2004,100,0.000184356430157904,0.000374063431911934,0.0501766154865572,0.0015029215379836,0.527100001156943,9.41315360988773,9.87739059858716,1,0.1,1.5
2004,99,0.000209462986364965,0.000388193284281631,0.0530346025661614,0.00155883654268541,0.556636693962274,9.94752121038307,10.4340272925494,1,0.1,1.5
2004,98,0.00023869867776749,0.000399346476790992,0.0556387818541502,0.00160267853143757,0.583435823353222,10.5080616261443,11.0174631159027,1,0.1,1.5
2004,97,0.000273545078180885,0.000406384358068553,0.0578114781342294,0.00162989872088145,0.605645255749597,11.0904226144528,11.6231083716523,1,0.1,1.5
2004,96,0.000315752856364506,0.000407432632259534,0.0592441005097924,0.0016330194820517,0.620054683068358,11.6871484477775,12.2431630547206,1,0.1,1.5
2004,95,0.00036499349100484,0.000402707861033147,0.0599035161537238,0.00161296599036307,0.626347940432473,12.2904540169191,12.8695109951531,1,0.1,1.5
2004,94,0.000419058236425454,0.000397166529276697,0.0604807567191344,0.00158963071655347,0.631767614878206,12.8995126215608,13.5012786100313,1,0.1,1.5
2004,93,0.000482448475944876,0.000391259314761694,0.0610388822689677,0.00156482285563169,0.636977660377901,13.5141356697154,14.1382562704092,1,0.1,1.5
2004,92,0.00060299185065275,0.000385011665223355,0.0615771398448557,0.00153864643276961,0.642004172993173,14.1341591793833,14.7802604434024,1,0.1,1.5
2004,91,0.000790773523234668,0.00037843810914462,0.0620957637130256,0.00151116160668984,0.646857223523237,14.7594283799538,15.4271176669256,1,0.1,1.5
2004,90,0.0010414617850305,0.000371547798145851,0.0625951240053005,0.0014824069709278,0.651538268332976,15.389789405845,16.0786559352586,1,0.1,1.5
2004,89,0.00134841444488856,0.000364351184317492,0.0630759569582278,0.00145242626522432,0.656050971034773,16.0250914302337,16.7347069062933,1,0.1,1.5
2004,88,0.00170280607384191,0.000356859681217906,0.0635393341640702,0.00142126699644819,0.660400956737083,16.6651885727358,17.3951078630304,1,0.1,1.5
2004,87,0.00209388679772291,0.000349066065905692,0.0639830273367794,0.00138890247246274,0.664558322450991,17.3099054312945,18.0596661854814,1,0.1,1.5
2004,86,0.00252911276352324,0.000340968009746783,0.0644040476075714,0.00135532573823122,0.66849802760931,17.9590416626433,18.7281642130907,1,0.1,1.5
2004,85,0.00302291307004381,0.000332584699898253,0.0648027804360987,0.00132061546157486,0.672234861905353,18.6124105893833,19.4003990749961,1,0.1,1.5
2004,84,0.00357226601493947,0.0003239282065153,0.0651795111877201,0.00128482189000475,0.67577050304762,19.2698264940023,20.0761695780437,1,0.1,1.5
2004,83,0.00417217271569693,0.000315011647845226,0.0655348678453159,0.0012479993597482,0.679108805690859,19.9311067374111,20.7552783837346,1,0.1,1.5
2004,82,0.00481565734026768,0.000305848994427127,0.0658698266738579,0.00121020548897865,0.682255844752247,20.5960739323208,21.4375342284868,1,0.1,1.5
2004,81,0.00549378725136755,0.000296454783862424,0.0661856979938855,0.00117150001863067,0.685219767163591,21.2645579849325,22.1227539956504,1,0.1,1.5
2004,80,0.00617346163419549,0.000286834783547917,0.0664834376348209,0.00113190795975544,0.687988478983943,21.9363763502056,22.8107424746343,1,0.1,1.5
2004,79,0.00684460455639497,0.000277006148605272,0.0667650089314913,0.00109149926777968,0.690576067187796,22.6113595707109,23.5013185418221,1,0.1,1.5
2004,78,0.00751361466098227,0.000266992439389317,0.0670331929039836,0.0010503688477156,0.693016199127464,23.2893705005852,24.1943347409496,1,0.1,1.5
2004,77,0.00816621169751122,0.000256808136512133,0.0672904070158446,0.00100857548433827,0.695324513860074,23.9702867932405,24.8896592548097,1,0.1,1.5
2004,76,0.0087871703769529,0.000246466724724323,0.0675391858509895,0.000966173810273606,0.697517122345682,24.6540014325823,25.5871763771554,1,0.1,1.5
2004,75,0.00936087758225378,0.000235960348106335,0.0677761183743041,0.000923134794563637,0.699549012201277,25.3403628048612,26.2867253893566,1,0.1,1.5
2004,74,0.00990134123530219,0.00022528945862462,0.0679972360017499,0.000879462433195897,0.701389897806269,26.0291889536218,26.9881152871629,1,0.1,1.5
2004,73,0.0104302392195847,0.000214475322175913,0.0682040764857663,0.000835242094185437,0.703071040809413,26.7203279645143,27.6911863279723,1,0.1,1.5
2004,72,0.010943330463636,0.000203529217119764,0.0683972830612529,0.000790519848853082,0.704596817124051,27.4136316409404,28.3957831450964,1,0.1,1.5
2004,71,0.0114363299740136,0.000192462204376808,0.0685775277417159,0.00074534080723441,0.705971845261238,28.108955760384,29.1017549903576,1,0.1,1.5
2004,70,0.0119049406274879,0.000181285082888494,0.0687455044329277,0.000699748941637023,0.707200935695111,28.8061602826272,29.8089559260527,1,0.1,1.5
2004,69,0.0123448861905648,0.000170008349848902,0.0689019213506479,0.000653786930237717,0.708289034421121,29.5051095037592,30.5172449604738,1,0.1,1.5
2004,68,0.0127519454795913,0.000158642167315028,0.0690474930963182,0.000607496027002489,0.70924116429419,30.2056721533819,31.226486124768,1,0.1,1.5
2004,67,0.0131219875903563,0.000147196335628086,0.0691829324311085,0.000560915959588825,0.710062364531253,30.9077214327762,31.9365484892993,1,0.1,1.5
2004,66,0.0134510081719988,0.00013568027541239,0.069308942547668,0.000514084861911431,0.710757636468014,31.6111349997883,32.6473061257673,1,0.1,1.5
2004,65,0.0137351630507112,0.000124103008018309,0.0694262045297717,0.000467039203061369,0.711331839360204,32.3157948505334,33.3586379651275,1,0.1,1.5
2004,64,0.0139708242108946,0.000112472525895601,0.0695349515023368,0.00041981145430499,0.711785429579658,33.021582973623,34.0704233947072,1,0.1,1.5
2004,63,0.0141566193856268,0.000100796473496141,0.0696350161179209,0.000372432757388866,0.712116340133953,33.7283788457942,34.7825397348411,1,0.1,1.5
2004,62,0.0142935557971787,8.90831481608165e-05,0.0697264620524822,0.000324936653868348,0.712326441402668,34.4360633349988,35.4948661762438,1,0.1,1.5
2004,61,0.0143819976631218,7.73405845563011e-05,0.0698092703072852,0.000277355638107129,0.712416330762027,35.1445174423593,36.2072825070058,1,0.1,1.5
2004,60,0.014422593205688,6.55767642142525e-05,0.0698833801373795,0.000229721954651304,0.712386373362367,35.8536220735123,36.9196688803682,1,0.1,1.5
2004,59,0.0144162531860736,5.37996361248534e-05,0.0699486919487581,0.000182067681349833,0.712236718182638,36.5632578248185,37.6319055985508,1,0.1,1.5
2004,58,0.014364130186679,4.20171367092538e-05,0.070005072466254,0.000134424808677157,0.711967337230425,37.2733048076393,38.3438729357812,1,0.1,1.5
2004,57,0.0142675880575216,3.02372059225939e-05,0.0700523624535258,8.68253023671422e-05,0.711578083428553,37.9836425296055,39.0554510192098,1,0.1,1.5
2004,56,0.0141281581999049,1.84676615830167e-05,0.0700896230904541,3.93009718038413e-05,0.711061122107982,38.6941422092591,39.7665121413178,1,0.1,1.5
2004,55,0.0139511180168428,6.71704278415339e-06,0.0701220111251951,2.55779708568829e-06,0.710624566982722,39.4047302362834,40.4771367083005,1,0.1,1.5
2004,54,0.0137134382863921,6.11134220765705e-08,0.0705474459646841,0,0.71461736297199,40.1193475992554,41.1917540712725,1,0.1,1.5
2004,53,0.0115438072833821,1.40341027259921e-10,0.0704400874862949,0,0.712096747788614,40.8314443470441,41.9038508190611,1,0.1,1.5
2004,52,0.230876145667642,2.13298424694529e-13,1.25713349542883,0,12.7252523847355,53.5566967317796,54.6291032037966,20,0.1,1.5
2004,51,0.230876145667642,4.98945343336921e-70,1.06467222118707,0,10.8006396423157,64.3573363740953,65.4297428461124,20,0.1,1.5
2004,50,0.230876145667642,5.40973240719208e-100,1.1803139114716,0,11.9570565451611,76.3143929192564,77.3867993912735,20,0.1,1.5
2004,49,0.230876145667642,7.75843450946574e-134,1.30113767347325,0,13.1652941651776,89.479687084434,90.552093556451,20,0.1,1.5
2004,48,0.230876145667642,4.03362672442076e-156,1.38733145533936,0,14.0272319838387,103.506919068273,104.57932554029,20,0.1,1.5
2004,47,0.230876145667642,3.56754758476518e-158,1.39121251857783,0,14.0660426162234,117.572961684496,118.645368156513,20,0.1,1.5
2004,46,0.230876145667642,3.56754758476522e-198,1.38843273525915,0,14.0382447830366,131.611206467533,132.68361293955,20,0.1,1.5
2004,45,0.230876145667642,3.56754758476527e-238,1.38565850622869,0,14.010502492732,145.621708960265,146.694115432282,20,0.1,1.5
2004,44,0.230876145667642,3.56754758476531e-278,1.38288982038842,0,13.9828156343293,159.604524594594,160.676931066611,20,0.1,1.5
2004,43,0.230876145667642,3.56754921549047e-318,1.38012666666247,0,13.9551840970698,173.559708691664,174.632115163681,20,0.1,1.5
2004,42,0.230876145667642,0,1.37736903399714,0,13.9276077704165,187.48731646208,188.559722934097,20,0.1,1.5
2004,41,0.230876145667642,0,1.37461691136078,0,13.9000865440529,201.387403006133,202.45980947815,20,0.1,1.5
2004,40,0.230876145667642,0,1.37187028774379,0,13.872620307883,215.260023314016,216.332429786033,20,0.1,1.5
2004,39,0.230876145667642,0,1.36912915215858,0,13.8452089520309,229.105232266047,230.177638738064,20,0.1,1.5
2004,38,0.230876145667642,0,1.36639349363951,0,13.8178523668402,242.923084632887,243.995491104904,20,0.1,1.5
2004,37,0.230876145667642,0,1.36366330124284,0,13.7905504428735,256.713635075761,257.786041547778,20,0.1,1.5
2004,36,0.230876145667642,0,1.36093856404671,0,13.7633030709122,270.476938146673,271.54934461869,20,0.1,1.5
2004,35,0.230876145667642,0,1.35821927115108,0,13.7361101419559,284.213048288629,285.285454760646,20,0.1,1.5
2004,34,0.230876145667642,0,1.35550541167768,0,13.7089715472219,297.922019835851,298.994426307868,20,0.1,1.5
2004,33,0.230876145667642,0,1.35279697476999,0,13.681887178145,311.603907013996,312.676313486013,20,0.1,1.5
2004,32,0.230876145667642,0,1.35009394959317,0,13.6548569263768,325.258763940373,326.33117041239,20,0.1,1.5
2004,31,0.230876145667642,0,1.34739632533403,0,13.6278806837854,338.886644624158,339.959051096175,20,0.1,1.5
2004,30,0.230876145667642,0,1.344704091201,0,13.6009583424551,352.487602966614,353.560009438631,20,0.1,1.5
2004,29,0.230876145667642,0,1.34201723642407,0,13.5740897946858,366.061692761299,367.134099233316,20,0.1,1.5
2004,28,0.230876145667642,0,1.33933575025472,0,13.5472749329923,379.608967694292,380.681374166309,20,0.1,1.5
2004,27,0.230876145667642,0,1.33665962196594,0,13.5205136501045,393.129481344396,394.201887816413,20,0.1,1.5
2004,26,0.230876145667642,0,1.33398884085215,0,13.4938058389665,406.623287183363,407.69569365538,20,0.1,1.5
2004,25,0.230876145667642,0,1.33132339622914,0,13.4671513927365,420.090438576099,421.162845048116,20,0.1,1.5
2004,24,0.230876145667642,0,1.32866327743407,0,13.4405502047858,433.530988780885,434.603395252902,20,0.1,1.5
2004,23,0.230876145667642,0,1.32600847382539,0,13.414002168699,446.944990949584,448.017397421601,20,0.1,1.5
2004,22,0.230876145667642,0,1.32335897478284,0,13.3875071782735,460.332498127857,461.404904599874,20,0.1,1.5
2004,21,0.230876145667642,0,1.32071476970733,0,13.3610651275184,473.693563255376,474.765969727393,20,0.1,1.5
2004,20,0.230876145667642,0,1.31807584802101,0,13.3346759106552,487.028239166031,488.100645638048,20,0.1,1.5
2004,19,0.230876145667642,0,1.31544219916711,0,13.3083394221162,500.336578588147,501.408985060164,20,0.1,1.5
2004,18,0.230876145667642,0,1.31281381260999,0,13.282055556545,513.618634144692,514.691040616709,20,0.1,1.5
2004,17,0.230876145667642,0,1.31019067783504,0,13.2558242087955,526.874458353488,527.946864825505,20,0.1,1.5
2004,16,0.230876145667642,0,1.30757278434867,0,13.2296452739318,540.10410362742,541.176510099436,20,0.1,1.5
2004,15,0.230876145667642,0,1.30496012167827,0,13.2035186472278,553.307622274647,554.380028746664,20,0.1,1.5
2004,14,0.230876145667642,0,1.30235267937212,0,13.1774442241663,566.485066498814,567.55747297083,20,0.1,1.5
2004,13,0.230876145667642,0,1.29975044699942,0,13.1514219004393,579.636488399253,580.70889487127,20,0.1,1.5
2004,12,0.230876145667642,0,1.29715341415018,0,13.1254515719469,592.7619399712,593.834346443217,20,0.1,1.5
2004,11,0.230876145667642,0,1.29456157043524,0,13.0995331347975,605.861473105997,606.933879578014,20,0.1,1.5
2004,10,0.230876145667642,0,1.29197490548618,0,13.0736664853069,618.935139591304,620.007546063321,20,0.1,1.5
2004,9,0.230876145667642,0,1.2893934089553,0,13.0478515199981,631.982991111302,633.055397583319,20,0.1,1.5
2004,8,0.230876145667642,0,1.28681707051559,0,13.022088135601,645.005079246903,646.07748571892,20,0.1,1.5
2004,7,0.230876145667642,0,1.28424587986064,0,12.9963762290515,658.001455475955,659.073861947972,20,0.1,1.5
2004,6,0.230876145667642,0,1.28167982670467,0,12.9707156974918,670.972171173446,672.044577645464,20,0.1,1.5
2004,5,0.230876145667642,0,1.27911890078244,0,12.9451064382695,683.917277611716,684.989684083733,20,0.1,1.5
2004,4,0.230876145667642,0,1.27656309184921,0,12.9195483489372,696.836825960653,697.90923243267,20,0.1,1.5
2004,3,0.230876145667642,0,1.27401238968072,0,12.8940413272523,709.730867287905,710.803273759922,20,0.1,1.5
2004,2,0.0115438072833821,0,0.000541345446065616,0,0.0131093259829109,709.743976613888,710.816383085905,1,0.1,1.5
2004,1,150,0,1.28623798337179,0,112.862379833718,822.606356447606,823.678762919623,99999,0.1,1.5
2005,130,0.00014149865906934,0.0331184351652322,0.0331184351652322,0,0.662463035744024,0,0,1,0.1,1.5
2005,129,0.000136750235990154,0.000324464100608282,0.0324431654198221,0.00132198846175633,0.346653011481959,0.327767462028297,0.346653011481959,1,0.1,1.5
2005,128,0.000132231556919646,0.000320024409238415,0.0320864513224362,0.00129544970780134,0.342659336085188,0.651920373716323,0.689312347567147,1,0.1,1.5
2005,127,0.000127901810290195,0.000313323399214957,0.0317070456091946,0.00126834307889066,0.338408144798917,0.972209331673945,1.02772049236606,1,0.1,1.5
2005,126,0.000123720720195679,0.000306529333428721,0.0312981376353427,0.00124051710089931,0.333850823037835,1.28833848184179,1.3615713154039,1,0.1,1.5
2005,125,0.000119639214928724,0.000299502585687282,0.0308532433869556,0.00121175052135076,0.32891794093663,1.59994570104484,1.69048925634053,1,0.1,1.5
2005,124,0.000115618214799231,0.00029210239894625,0.0303570040083266,0.00118149146256961,0.323446592347875,1.90651384392743,2.0139358486884,1,0.1,1.5
2005,123,0.000111579602478561,0.000284317364790077,0.0298066512031306,0.00114969584871827,0.31740829849112,2.20749791600829,2.33134414717952,1,0.1,1.5
2005,122,0.00010752209555898,0.000275810842469226,0.0291648162441084,0.00111500449962505,0.310406587971744,2.50197586827111,2.64175073515127,1,0.1,1.5
2005,121,0.00010328346784524,0.000267487053973284,0.0285255797711577,0.00108107431746249,0.303443442717433,2.78997539216765,2.9451941778687,1,0.1,1.5
2005,120,9.93221297968307e-05,0.000260663509786803,0.028031717555503,0.00105322714877579,0.298036127531465,3.07296541757374,3.24323030540017,1,0.1,1.5
2005,119,9.62260267864903e-05,0.000255307645948571,0.0276848528615657,0.00103132518188072,0.294198972643677,3.35243117333341,3.53742927804384,1,0.1,1.5
2005,118,9.39093157359198e-05,0.000251366079026522,0.0274842343424586,0.00101514683265315,0.291920708034673,3.62984978375875,3.82934998607852,1,0.1,1.5
2005,117,9.22954497642281e-05,0.000248744967504924,0.0274244595981511,0.00100430751582953,0.291140826182539,3.90664335971515,4.12049081226105,1,0.1,1.5
