"","DayofYear","Hour","ThermalT","Stem","Leaf","Root","Rhizome","Grain","LAI","SoilEvaporation","CanopyTrans"
"5050",300,8,3457.67331602865,15.9871962372851,1.34546231458783,3.04852635821624,0.68730552533324,0,1.75669134671332,0.164349833174708,0.785151660722766
"5051",300,9,3458.21624523516,16.0007683965673,1.34677552403047,3.04984026575984,0.68705306406137,0,1.75840592737402,0.28322016906557,0.883392808411889
"5052",300,10,3458.77562023516,16.017523396099,1.34846336526802,3.05161356299707,0.686794772157968,0,1.76060964282892,0.375675132118251,0.947147688000911
"5053",300,11,3459.35144102865,16.0359994503592,1.35034409670286,3.0536266047849,0.686530517242816,0,1.76306520371773,0.433690991562578,1.00901810529702
"5054",300,12,3459.94258686198,16.055021592284,1.35227344705337,3.05570406613695,0.68626059113813,0,1.76558424347735,0.452954491250337,1.07373580645369
"5055",300,13,3460.54689260537,16.0734973072546,1.35411975241817,3.05768433085261,0.685985715296485,0,1.7679948562627,0.432225314500195,1.13627030091836
"5056",300,14,3461.1612963029,16.0902305501592,1.35574167158859,3.05939155317941,0.685707007487964,0,1.77011250113528,0.373231407771599,1.18475676400507
"5057",300,15,3461.78204783978,16.1037130672387,1.35696351453247,3.06060423209847,0.685425906947132,0,1.77170778990947,0.280644168680245,1.19674825671762
"5058",300,16,3462.40496450645,16.1119612423929,1.35755615058662,3.06103052282596,0.685144062109653,0,1.77248156009744,0.162575540347314,1.11892694074026
"5059",300,17,3463.02571604332,16.1126745387111,1.35725532028561,3.06033161354188,0.684863192344135,0,1.77208878359164,0.0375946385357942,0.646908668789038
"5060",300,18,3463.64011974086,16.1096990568878,1.35651995829012,3.05908825958762,0.684584940603292,0,1.77112866450085,9.76837581628162e-07,0.3790916902458
"5061",300,19,3464.24442548424,16.1067670739198,1.35579121109161,3.05786312008989,0.684310735929213,0,1.77017718196307,9.68976366035278e-07,0.403088173636136
"5062",300,20,3464.83557131758,16.1038899567029,1.35507241609089,3.05666105832708,0.684041682585328,0,1.7692386934271,9.58323164061551e-07,0.41813112180333
"5063",300,21,3465.41139211107,16.1010751433693,1.3543654198115,3.05548520744021,0.683778486963986,0,1.76831560979058,9.45640506133319e-07,0.423375854118824
"5064",300,22,3465.97076711107,16.0983255687937,1.35367100574225,3.0543367949637,0.683521426110696,0,1.76740895400894,9.3183350212007e-07,0.418886772069022
"5065",300,23,3466.51369631758,16.0956396779114,1.35298901801368,3.05321516589933,0.683270354815288,0,1.76651852257258,9.17886771379986e-07,0.405512989799629
"5066",301,0,3467.07005048424,16.0929029524254,1.35229710397106,3.05207252125696,0.683014577299769,0,1.76561513092931,7.03035548421975e-07,0.326349731158189
"5067",301,1,3467.60962037219,16.0902308349078,1.35161793967169,3.05095704865145,0.682764878299651,0,1.7647283858791,6.92116292754472e-07,0.30267500277799
"5068",301,2,3468.13631123009,16.0876073340349,1.35094850857187,3.04986207032178,0.682519764583767,0,1.76385434889752,6.83725704981964e-07,0.276054848529847
"5069",301,3,3468.65490599125,16.0850140534774,1.35028532963266,3.04877991590327,0.682277521399141,0,1.76298847499589,6.78469898710005e-07,0.248123048733188
"5070",301,4,3469.17073932458,16.0824311594511,1.34962472841545,3.04770233454088,0.682036305684207,0,1.7621259666749,6.76739534795541e-07,0.220372214365893
"5071",301,5,3469.68933408574,16.0798382279709,1.34896324691255,3.04662087401177,0.681794234091129,0,1.76126230901645,6.78683852488942e-07,0.194158376726626
"5072",301,6,3470.21602494364,16.0772147708616,1.34829869813483,3.04552720556445,0.681549468838116,0,1.7603946465969,6.84201418730003e-07,0.170743543488729
"5073",301,7,3470.75559483159,16.0781084015572,1.34804266575544,3.0449460030905,0.681300305457778,0,1.76006036011375,0.0364547068871461,0.311723778498443
"5074",301,8,3471.31194899825,16.0865562379197,1.34866090296996,3.0454752689612,0.681045265416564,0,1.76086755623748,0.16245306754501,0.714364588144996
"5075",301,9,3471.88784887147,16.1003372274794,1.34988814009749,3.04677962316407,0.680783193478808,0,1.76246988788135,0.281436590896318,0.790521165955037
"5076",301,10,3472.48472387147,16.1174782728567,1.35149005710015,3.04856209349859,0.680513355010414,0,1.76456141709492,0.374036166102883,0.838032796531039
"5077",301,11,3473.10257399825,16.1364380754161,1.35328493856132,3.05059177327825,0.680235523061393,0,1.76690488870095,0.432169769481072,0.884561704608169
"5078",301,12,3473.73996983159,16.1559734851108,1.35512808718074,3.0526840267592,0.679950040492364,0,1.76931137990872,0.451500364691832,0.932889437975011
"5079",301,13,3474.39414994364,16.1749226783712,1.35688677841973,3.05466819394826,0.679657840467759,0,1.77160760006114,0.430774710180793,0.977158485850291
"5080",301,14,3475.06120908574,16.1920136038774,1.35841834991251,3.05635893675261,0.679360411019921,0,1.77360728326228,0.371716518931878,1.01179994904045
"5081",301,15,3475.73636432458,16.2056447837811,1.35954538155381,3.05752331445963,0.679059696793166,0,1.77507878247133,0.279005187079923,1.0255955689042
"5082",301,16,3476.41428099125,16.2137486214147,1.36004040333222,3.05786002005116,0.678757942474197,0,1.77572510341629,0.160797756279617,0.977752963695614
"5083",301,17,3477.08943623009,16.2140863177809,1.35965882436156,3.05704281632975,0.678457494926012,0,1.7752268981016,0.0360714221348348,0.526485536117449
"5084",301,18,3477.75649537219,16.2108627233408,1.35887507845466,3.05570525072156,0.678160590769121,0,1.7742036069713,7.71602170255608e-07,0.323983805419818
"5085",301,19,3478.41067548424,16.2077003461673,1.35809727463294,3.05439272128063,0.677869159738152,0,1.77318807407361,7.63886832126857e-07,0.344273173623541
"5086",301,20,3479.04807131758,16.2046137278947,1.35733164234643,3.05311162723273,0.677584670289091,0,1.77218843283662,7.53504758743652e-07,0.356517591027413
"5087",301,21,3479.66592144436,16.2016122926469,1.35658130616538,3.05186599610862,0.677308034028851,0,1.77120876282871,7.41191693608743e-07,0.360059528621435
"5088",301,22,3480.26279644436,16.1986993905203,1.35584748349021,3.05065724789367,0.677039572991205,0,1.77025065353832,7.2781998816946e-07,0.355078419150932
"5089",301,23,3480.83869631758,16.1958722987117,1.3551300238948,3.04948426222224,0.676779042477536,0,1.76931390856284,7.14337331026252e-07,0.342459718213071
"5090",302,0,3481.39505048424,16.1931228531461,1.354427637027,3.04834365778984,0.676525694939741,0,1.76839684316508,5.01498561302096e-07,0.269432874311133
"5091",302,1,3481.94445794429,16.1904007728859,1.3537307753531,3.04721461233048,0.676274911904348,0,1.76748699168939,4.98383556672519e-07,0.253097006468573
"5092",302,2,3482.48853500887,16.1876995214338,1.35303839185914,3.0460944374195,0.676026099832911,0,1.766582987111,4.95991173719676e-07,0.234787556302209
"5093",302,3,3483.02926124678,16.1850112845008,1.35234928689744,3.04497992925493,0.675778552223665,0,1.76568326312017,4.94507073052044e-07,0.211705695738986
"5094",302,4,3483.56884458012,16.1823273847543,1.35166234758988,3.04386755840133,0.675531493910435,0,1.76478636669712,4.9405451052752e-07,0.187681038361954
"5095",302,5,3484.10957081803,16.1796385804997,1.3509770938666,3.042753648143,0.675284127416258,0,1.76389167104274,4.94686050826712e-07,0.164168247317485
"5096",302,6,3484.65364788261,16.1769347606256,1.35029554748705,3.04163446468664,0.675035679869863,0,1.76300181584996,4.96380052704062e-07,0.142587545844019
"5097",302,7,3485.20305534266,16.1758246125207,1.34979769238975,3.04074706748228,0.674785449171956,0,1.76235179560646,0.0162079539489176,0.183785241744973
"5098",302,8,3485.75940950932,16.1786203387151,1.34974084936124,3.04043321809608,0.674532847921981,0,1.76227757899316,0.0748485946193592,0.354282725451445
"5099",302,9,3486.32385328718,16.1843370721757,1.3500130809092,3.04054502543517,0.674277443141103,0,1.762633015782,0.130495619535382,0.382626488607534
